date,equity,cash,borrowed,holdings_val,leverage,drawdown,num_positions,active_holdings,regime
2016-03-08,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bear
2016-03-09,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-10,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-11,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-14,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-15,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-16,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-17,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-18,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-21,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_MidVol
2016-03-22,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_LowVol
2016-03-23,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_LowVol
2016-03-24,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_LowVol
2016-03-28,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_LowVol
2016-03-29,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_LowVol
2016-03-30,5054.25,5054.25,0.0,0.0,0.0,46.8,0,CASH_BIL,Bull_LowVol
2016-03-31,5093.53,0.0,5059.08,10152.61,1.99,46.38,2,"KLAC,FAST",Bull_LowVol
2016-04-01,5109.38,-0.63,5059.08,10169.1,1.99,46.22,2,"KLAC,FAST",Bull_LowVol
2016-04-04,4974.49,-1.26,5059.08,10034.84,2.02,47.64,2,"KLAC,FAST",Bull_LowVol
2016-04-05,4933.16,-1.9,5059.08,9994.14,2.03,48.07,2,"KLAC,FAST",Bull_LowVol
2016-04-06,4946.04,-2.53,5059.08,10007.66,2.02,47.93,2,"KLAC,FAST",Bull_LowVol
2016-04-07,4860.05,-3.16,5059.08,9922.3,2.04,48.84,2,"KLAC,FAST",Bull_LowVol
2016-04-08,4885.9,-3.79,5059.08,9948.78,2.04,48.57,2,"KLAC,FAST",Bull_LowVol
2016-04-11,4880.34,-4.43,5059.08,9943.85,2.04,48.63,2,"KLAC,FAST",Bull_LowVol
2016-04-12,4760.52,-5.06,5059.08,9824.67,2.06,49.89,2,"KLAC,FAST",Bull_LowVol
2016-04-13,4862.65,-5.69,5059.08,9927.43,2.04,48.81,2,"KLAC,FAST",Bull_LowVol
2016-04-14,4821.43,-6.32,5059.08,9886.84,2.05,49.25,2,"KLAC,FAST",Bull_LowVol
2016-04-15,4827.33,-6.96,5059.08,9893.37,2.05,49.18,2,"KLAC,FAST",Bull_LowVol
2016-04-18,4840.64,-7.59,5059.08,9907.32,2.05,49.04,2,"KLAC,FAST",Bull_LowVol
2016-04-19,4874.07,-8.22,5059.08,9941.38,2.04,48.69,2,"KLAC,FAST",Bull_LowVol
2016-04-20,4865.06,-8.85,5059.08,9933.0,2.04,48.79,2,"KLAC,FAST",Bull_LowVol
2016-04-21,4759.29,-9.49,5059.08,9827.86,2.06,49.9,2,"KLAC,FAST",Bull_LowVol
2016-04-22,4776.4,-10.12,5059.08,9845.6,2.06,49.72,2,"KLAC,FAST",Bull_LowVol
2016-04-25,4745.63,-10.75,5059.08,9815.47,2.07,50.04,2,"KLAC,FAST",Bull_LowVol
2016-04-26,4832.5,-11.38,5059.08,9902.97,2.05,49.13,2,"KLAC,FAST",Bull_LowVol
2016-04-27,4937.89,-12.02,5059.08,10008.99,2.03,48.02,2,"KLAC,FAST",Bull_LowVol
2016-04-28,4797.71,-12.65,5059.08,9869.44,2.06,49.5,2,"KLAC,FAST",Bull_LowVol
2016-04-29,4697.15,0.0,1058.38,5755.53,1.23,50.55,2,"FAST,AMAT",Bull_LowVol
2016-05-02,4696.02,-0.13,1058.38,5754.54,1.23,50.57,2,"FAST,AMAT",Bull_LowVol
2016-05-03,4624.29,-0.26,1058.38,5682.94,1.23,51.32,2,"FAST,AMAT",Bull_LowVol
2016-05-04,4536.99,-0.4,1058.38,5595.77,1.23,52.24,2,"FAST,AMAT",Bull_LowVol
2016-05-05,4609.23,-0.53,1058.38,5668.14,1.23,51.48,2,"FAST,AMAT",Bull_LowVol
2016-05-06,4606.91,-0.66,1058.38,5665.96,1.23,51.5,2,"FAST,AMAT",Bull_LowVol
2016-05-09,4584.65,-0.79,1058.38,5643.83,1.23,51.74,2,"FAST,AMAT",Bull_LowVol
2016-05-10,4632.3,-0.93,1058.38,5691.61,1.23,51.24,2,"FAST,AMAT",Bull_LowVol
2016-05-11,4608.21,-1.06,1058.38,5667.66,1.23,51.49,2,"FAST,AMAT",Bull_LowVol
2016-05-12,4516.64,-1.19,1058.38,5576.22,1.23,52.45,2,"FAST,AMAT",Bull_LowVol
2016-05-13,4502.45,-1.32,1058.38,5562.15,1.24,52.6,2,"FAST,AMAT",Bull_LowVol
2016-05-16,4547.01,-1.46,1058.38,5606.85,1.23,52.13,2,"FAST,AMAT",Bull_LowVol
2016-05-17,4484.88,-1.59,1058.38,5544.85,1.24,52.79,2,"FAST,AMAT",Bull_LowVol
2016-05-18,4530.24,-1.72,1058.38,5590.34,1.23,52.31,2,"FAST,AMAT",Bull_LowVol
2016-05-19,4464.0,-1.85,1058.38,5524.23,1.24,53.01,2,"FAST,AMAT",Bull_LowVol
2016-05-20,4798.72,-1.98,1058.38,5859.09,1.22,49.49,2,"FAST,AMAT",Bull_LowVol
2016-05-23,4826.3,-2.12,1058.38,5886.8,1.22,49.19,2,"FAST,AMAT",Bull_LowVol
2016-05-24,4965.34,-2.25,1058.38,6025.97,1.21,47.73,2,"FAST,AMAT",Bull_LowVol
2016-05-25,5002.11,-2.38,1058.38,6062.88,1.21,47.34,2,"FAST,AMAT",Bull_LowVol
2016-05-26,5020.22,-2.51,1058.38,6081.12,1.21,47.15,2,"FAST,AMAT",Bull_LowVol
2016-05-27,5094.31,-2.65,1058.38,6155.34,1.21,46.37,2,"FAST,AMAT",Bull_LowVol
2016-05-31,5081.75,0.0,4989.06,10070.8,1.98,46.51,2,"ISRG,META",Bull_LowVol
2016-06-01,5105.1,-0.62,4989.06,10094.78,1.98,46.26,2,"ISRG,META",Bull_LowVol
2016-06-02,5125.2,-1.25,4989.06,10115.5,1.97,46.05,2,"ISRG,META",Bull_LowVol
2016-06-03,5084.38,-1.87,4989.06,10075.31,1.98,46.48,2,"ISRG,META",Bull_LowVol
2016-06-06,5086.14,-2.49,4989.06,10077.69,1.98,46.46,2,"ISRG,META",Bull_LowVol
2016-06-07,5046.96,-3.12,4989.06,10039.13,1.99,46.87,2,"ISRG,META",Bull_LowVol
2016-06-08,5130.34,-3.74,4989.06,10123.14,1.97,45.99,2,"ISRG,META",Bull_LowVol
2016-06-09,5181.38,-4.37,4989.06,10174.81,1.96,45.46,2,"ISRG,META",Bull_LowVol
2016-06-10,5048.02,-4.99,4989.06,10042.06,1.99,46.86,2,"ISRG,META",Bull_LowVol
2016-06-13,4962.72,-5.61,4989.06,9957.39,2.01,47.76,2,"ISRG,META",Bull_LowVol
2016-06-14,5008.87,-6.24,4989.06,10004.16,2.0,47.27,2,"ISRG,META",Bull_LowVol
2016-06-15,4995.77,-6.86,4989.06,9991.69,2.0,47.41,2,"ISRG,META",Bull_LowVol
2016-06-16,4973.48,-7.48,4989.06,9970.02,2.0,47.65,2,"ISRG,META",Bull_LowVol
2016-06-17,4903.42,-8.11,4989.06,9900.58,2.02,48.38,2,"ISRG,META",Bull_LowVol
2016-06-20,4970.21,-8.73,4989.06,9968.0,2.01,47.68,2,"ISRG,META",Bull_LowVol
2016-06-21,4985.06,-9.35,4989.06,9983.47,2.0,47.52,2,"ISRG,META",Bull_LowVol
2016-06-22,5018.83,-9.98,4989.06,10017.87,2.0,47.17,2,"ISRG,META",Bull_LowVol
2016-06-23,5147.95,-10.6,4989.06,10147.61,1.97,45.81,2,"ISRG,META",Bull_LowVol
2016-06-24,4889.04,-11.23,4989.06,9889.32,2.02,48.53,2,"ISRG,META",Bull_MidVol
2016-06-27,4639.11,-11.85,4989.06,9640.01,2.08,51.17,2,"ISRG,META",Bull_MidVol
2016-06-28,4859.93,-12.47,4989.06,9861.46,2.03,48.84,2,"ISRG,META",Bull_MidVol
2016-06-29,5078.58,-13.1,4989.06,10080.73,1.98,46.54,2,"ISRG,META",Bull_MidVol
2016-06-30,5148.23,0.0,2025.63,7173.86,1.39,45.81,2,"AMD,AMAT",Bull_MidVol
2016-07-01,5064.85,-0.25,2025.63,7090.73,1.4,46.68,2,"AMD,AMAT",Bull_MidVol
2016-07-05,4938.44,-0.51,2025.63,6964.57,1.41,48.01,2,"AMD,AMAT",Bull_MidVol
2016-07-06,5037.24,-0.76,2025.63,7063.63,1.4,46.97,2,"AMD,AMAT",Bull_MidVol
2016-07-07,5031.73,-1.01,2025.63,7058.38,1.4,47.03,2,"AMD,AMAT",Bull_MidVol
2016-07-08,5158.92,-1.27,2025.63,7185.81,1.39,45.69,2,"AMD,AMAT",Bull_MidVol
2016-07-11,5070.87,-1.52,2025.63,7098.02,1.4,46.62,2,"AMD,AMAT",Bull_MidVol
2016-07-12,5231.59,-1.77,2025.63,7258.99,1.39,44.93,2,"AMD,AMAT",Bull_MidVol
2016-07-13,5204.89,-2.03,2025.63,7232.55,1.39,45.21,2,"AMD,AMAT",Bull_MidVol
2016-07-14,5305.47,-2.28,2025.63,7333.38,1.38,44.15,2,"AMD,AMAT",Bull_MidVol
2016-07-15,5285.81,-2.53,2025.63,7313.97,1.38,44.36,2,"AMD,AMAT",Bull_MidVol
2016-07-18,5715.32,-2.79,2025.63,7743.74,1.35,39.84,2,"AMD,AMAT",Bull_MidVol
2016-07-19,5590.66,-3.04,2025.63,7619.32,1.36,41.15,2,"AMD,AMAT",Bull_MidVol
2016-07-20,5605.77,-3.29,2025.63,7634.69,1.36,40.99,2,"AMD,AMAT",Bull_MidVol
2016-07-21,5367.89,-3.54,2025.63,7397.06,1.38,43.49,2,"AMD,AMAT",Bull_MidVol
2016-07-22,6070.31,-3.8,2025.63,8099.74,1.33,36.1,2,"AMD,AMAT",Bull_MidVol
2016-07-25,7040.35,-4.05,2025.63,9070.03,1.29,25.89,2,"AMD,AMAT",Bull_LowVol
2016-07-26,7372.62,-4.3,2025.63,9402.55,1.28,22.39,2,"AMD,AMAT",Bull_LowVol
2016-07-27,7232.09,-4.56,2025.63,9262.27,1.28,23.87,2,"AMD,AMAT",Bull_LowVol
2016-07-28,7181.68,-4.81,2025.63,9212.12,1.28,24.4,2,"AMD,AMAT",Bull_LowVol
2016-07-29,7179.98,0.0,7146.19,14326.17,2.0,24.42,2,"AMD,AMAT",Bull_LowVol
2016-08-01,6808.86,-0.89,7146.19,13955.94,2.05,28.33,2,"AMD,AMAT",Bull_LowVol
2016-08-02,6139.71,-1.79,7146.19,13287.69,2.16,35.37,2,"AMD,AMAT",Bull_LowVol
2016-08-03,6230.67,-2.68,7146.19,13379.53,2.15,34.41,2,"AMD,AMAT",Bull_LowVol
2016-08-04,6532.61,-3.57,7146.19,13682.37,2.09,31.23,2,"AMD,AMAT",Bull_LowVol
2016-08-05,6813.62,-4.47,7146.19,13964.28,2.05,28.28,2,"AMD,AMAT",Bull_LowVol
2016-08-08,6932.01,-5.36,7146.19,14083.55,2.03,27.03,2,"AMD,AMAT",Bull_LowVol
2016-08-09,6792.94,-6.25,7146.19,13945.38,2.05,28.49,2,"AMD,AMAT",Bull_LowVol
2016-08-10,6566.83,-7.15,7146.19,13720.16,2.09,30.87,2,"AMD,AMAT",Bull_LowVol
2016-08-11,6760.94,-8.04,7146.19,13915.17,2.06,28.83,2,"AMD,AMAT",Bull_LowVol
2016-08-12,7050.02,-8.93,7146.19,14205.14,2.01,25.79,2,"AMD,AMAT",Bull_LowVol
2016-08-15,7448.61,-9.83,7146.19,14604.63,1.96,21.59,2,"AMD,AMAT",Bull_LowVol
2016-08-16,7136.22,-10.72,7146.19,14293.12,2.0,24.88,2,"AMD,AMAT",Bull_LowVol
2016-08-17,6975.61,-11.61,7146.19,14133.41,2.03,26.57,2,"AMD,AMAT",Bull_LowVol
2016-08-18,7619.26,-12.51,7146.19,14777.96,1.94,19.79,2,"AMD,AMAT",Bull_LowVol
2016-08-19,8801.14,-13.4,7146.19,15960.73,1.81,7.35,2,"AMD,AMAT",Bull_LowVol
2016-08-22,8680.22,-14.29,7146.19,15840.7,1.82,8.63,2,"AMD,AMAT",Bull_LowVol
2016-08-23,8927.78,-15.19,7146.19,16089.15,1.8,6.02,2,"AMD,AMAT",Bull_LowVol
2016-08-24,8498.18,-16.08,7146.19,15660.44,1.84,10.54,2,"AMD,AMAT",Bull_LowVol
2016-08-25,8558.76,-16.97,7146.19,15721.93,1.84,9.9,2,"AMD,AMAT",Bull_LowVol
2016-08-26,8927.27,-17.87,7146.19,16091.33,1.8,6.03,2,"AMD,AMAT",Bull_LowVol
2016-08-29,8801.24,-18.76,7146.19,15966.19,1.81,7.35,2,"AMD,AMAT",Bull_LowVol
2016-08-30,8626.52,-19.65,7146.19,15792.36,1.83,9.19,2,"AMD,AMAT",Bull_LowVol
2016-08-31,8458.75,-20.55,7146.19,15625.48,1.85,10.96,2,"AMD,AMAT",Bull_LowVol
2016-09-01,8423.14,-21.44,7146.19,15590.77,1.85,11.33,2,"AMD,AMAT",Bull_LowVol
2016-09-02,8660.57,-22.33,7146.19,15829.09,1.83,8.83,2,"AMD,AMAT",Bull_LowVol
2016-09-06,8370.91,-23.23,7146.19,15540.33,1.86,11.88,2,"AMD,AMAT",Bull_LowVol
2016-09-07,7525.91,-24.12,7146.19,14696.21,1.95,20.78,2,"AMD,AMAT",Bull_LowVol
2016-09-08,6491.43,-25.01,7146.19,13662.63,2.1,31.67,2,"AMD,AMAT",Bull_LowVol
2016-09-09,5837.31,-25.9,7146.19,13009.4,2.23,38.55,2,"AMD,AMAT",Bull_LowVol
2016-09-12,5982.72,-26.8,7146.19,13155.71,2.2,37.02,2,"AMD,AMAT",Bull_LowVol
2016-09-13,5624.39,-27.69,7146.19,12798.27,2.28,40.79,2,"AMD,AMAT",Bull_LowVol
2016-09-14,6130.84,-28.58,7146.19,13305.61,2.17,35.46,2,"AMD,AMAT",Bull_LowVol
2016-09-15,6174.79,-29.48,7146.19,13350.46,2.16,35.0,2,"AMD,AMAT",Bull_LowVol
2016-09-16,6213.21,-30.37,7146.19,13389.77,2.16,34.6,2,"AMD,AMAT",Bull_LowVol
2016-09-19,6423.53,-31.26,7146.19,13600.99,2.12,32.38,2,"AMD,AMAT",Bull_LowVol
2016-09-20,6449.16,-32.16,7146.19,13627.51,2.11,32.11,2,"AMD,AMAT",Bull_LowVol
2016-09-21,6668.6,-33.05,7146.19,13847.84,2.08,29.8,2,"AMD,AMAT",Bull_LowVol
2016-09-22,6771.1,-33.94,7146.19,13951.23,2.06,28.72,2,"AMD,AMAT",Bull_LowVol
2016-09-23,7002.83,-34.84,7146.19,14183.86,2.03,26.28,2,"AMD,AMAT",Bull_LowVol
2016-09-26,6583.43,-35.73,7146.19,13765.35,2.09,30.7,2,"AMD,AMAT",Bull_LowVol
2016-09-27,6982.14,-36.62,7146.19,14164.95,2.03,26.5,2,"AMD,AMAT",Bull_LowVol
2016-09-28,7075.77,-37.52,7146.19,14259.48,2.02,25.52,2,"AMD,AMAT",Bull_LowVol
2016-09-29,7191.31,-38.41,7146.19,14375.91,2.0,24.3,2,"AMD,AMAT",Bull_LowVol
2016-09-30,7653.93,-39.3,7146.19,14839.43,1.94,19.43,2,"AMD,AMAT",Bull_LowVol
2016-10-03,7694.94,-40.2,7146.19,14881.33,1.93,19.0,2,"AMD,AMAT",Bull_LowVol
2016-10-04,7693.8,-41.09,7146.19,14881.08,1.93,19.01,2,"AMD,AMAT",Bull_LowVol
2016-10-05,7410.92,-41.98,7146.19,14599.1,1.97,21.99,2,"AMD,AMAT",Bull_LowVol
2016-10-06,7705.73,-42.88,7146.19,14894.8,1.93,18.88,2,"AMD,AMAT",Bull_LowVol
2016-10-07,7338.28,-43.77,7146.19,14528.24,1.98,22.75,2,"AMD,AMAT",Bull_LowVol
2016-10-10,7447.72,-44.66,7146.19,14638.57,1.97,21.6,2,"AMD,AMAT",Bull_LowVol
2016-10-11,6797.53,-45.56,7146.19,13989.27,2.06,28.44,2,"AMD,AMAT",Bull_LowVol
2016-10-12,6997.39,-46.45,7146.19,14190.03,2.03,26.34,2,"AMD,AMAT",Bull_LowVol
2016-10-13,6694.18,-47.34,7146.19,13887.71,2.07,29.53,2,"AMD,AMAT",Bull_LowVol
2016-10-14,7151.11,-48.24,7146.19,14345.53,2.01,24.72,2,"AMD,AMAT",Bull_LowVol
2016-10-17,6987.01,-49.13,7146.19,14182.33,2.03,26.45,2,"AMD,AMAT",Bull_LowVol
2016-10-18,7110.42,-50.02,7146.19,14306.64,2.01,25.15,2,"AMD,AMAT",Bull_LowVol
2016-10-19,7209.08,-50.92,7146.19,14406.18,2.0,24.11,2,"AMD,AMAT",Bull_LowVol
2016-10-20,7532.58,-51.81,7146.19,14730.58,1.96,20.71,2,"AMD,AMAT",Bull_LowVol
2016-10-21,6801.0,-52.7,7146.19,13999.89,2.06,28.41,2,"AMD,AMAT",Bull_LowVol
2016-10-24,7698.18,-53.6,7146.19,14897.97,1.94,18.96,2,"AMD,AMAT",Bull_LowVol
2016-10-25,8485.52,-54.49,7146.19,15686.2,1.85,10.68,2,"AMD,AMAT",Bull_LowVol
2016-10-26,8132.21,-55.38,7146.19,15333.78,1.89,14.39,2,"AMD,AMAT",Bull_LowVol
2016-10-27,7831.26,-56.28,7146.19,15033.73,1.92,17.56,2,"AMD,AMAT",Bull_LowVol
2016-10-28,7959.19,-57.17,7146.19,15162.55,1.91,16.22,2,"AMD,AMAT",Bull_LowVol
2016-10-31,8113.17,0.0,5489.77,13602.94,1.68,14.6,2,"AMD,MELI",Bull_LowVol
2016-11-01,7894.23,-0.69,5489.77,13384.69,1.7,16.9,2,"AMD,MELI",Bull_LowVol
2016-11-02,7312.93,-1.37,5489.77,12804.07,1.75,23.02,2,"AMD,MELI",Bull_LowVol
2016-11-03,7205.31,-2.06,5489.77,12697.14,1.76,24.15,2,"AMD,MELI",Bull_LowVol
2016-11-04,6979.47,-2.74,5489.77,12471.98,1.79,26.53,2,"AMD,MELI",Bull_LowVol
2016-11-07,7669.24,-3.43,5489.77,13162.44,1.72,19.27,2,"AMD,MELI",Bull_LowVol
2016-11-08,7784.0,-4.12,5489.77,13277.89,1.71,18.06,2,"AMD,MELI",Bull_LowVol
2016-11-09,7666.52,-4.8,5489.77,13161.1,1.72,19.3,2,"AMD,MELI",Bull_LowVol
2016-11-10,6505.14,-5.49,5489.77,12000.4,1.84,31.52,2,"AMD,MELI",Bull_LowVol
2016-11-11,7095.48,-6.18,5489.77,12591.42,1.77,25.31,2,"AMD,MELI",Bull_LowVol
2016-11-14,7240.02,-6.86,5489.77,12736.65,1.76,23.79,2,"AMD,MELI",Bull_LowVol
2016-11-15,7560.3,-7.55,5489.77,13057.62,1.73,20.41,2,"AMD,MELI",Bull_LowVol
2016-11-16,8741.75,-8.23,5489.77,14239.75,1.63,7.98,2,"AMD,MELI",Bull_LowVol
2016-11-17,10065.69,-8.92,5489.77,15564.38,1.55,0.0,2,"AMD,MELI",Bull_LowVol
2016-11-18,10486.49,-9.61,5489.77,15985.86,1.52,0.0,2,"AMD,MELI",Bull_LowVol
2016-11-21,10897.5,-10.29,5489.77,16397.56,1.5,0.0,2,"AMD,MELI",Bull_LowVol
2016-11-22,10517.32,-10.98,5489.77,16018.07,1.52,3.49,2,"AMD,MELI",Bull_LowVol
2016-11-23,10716.81,-11.67,5489.77,16218.25,1.51,1.66,2,"AMD,MELI",Bull_LowVol
2016-11-25,10634.0,-12.35,5489.77,16136.12,1.52,2.42,2,"AMD,MELI",Bull_LowVol
2016-11-28,10721.76,-13.04,5489.77,16224.57,1.51,1.61,2,"AMD,MELI",Bull_LowVol
2016-11-29,10897.79,-13.72,5489.77,16401.29,1.51,0.0,2,"AMD,MELI",Bull_LowVol
2016-11-30,10835.78,0.0,6219.91,17055.69,1.57,0.57,2,"AMD,QCOM",Bull_LowVol
2016-12-01,9839.81,-0.78,6219.91,16060.49,1.63,9.71,2,"AMD,QCOM",Bull_MidVol
2016-12-02,10126.24,-1.55,6219.91,16347.7,1.61,7.08,2,"AMD,QCOM",Bull_LowVol
2016-12-05,10392.82,-2.33,6219.91,16615.06,1.6,4.63,2,"AMD,QCOM",Bull_LowVol
2016-12-06,11714.64,-3.11,6219.91,17937.65,1.53,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-07,11925.97,-3.89,6219.91,18149.76,1.52,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-08,13236.76,-4.66,6219.91,19461.33,1.47,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-09,13235.03,-5.44,6219.91,19460.38,1.47,0.01,2,"AMD,QCOM",Bull_LowVol
2016-12-12,13801.5,-6.22,6219.91,20027.62,1.45,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-13,13593.94,-7.0,6219.91,19820.85,1.46,1.5,2,"AMD,QCOM",Bull_LowVol
2016-12-14,13553.75,-7.77,6219.91,19781.43,1.46,1.8,2,"AMD,QCOM",Bull_LowVol
2016-12-15,14086.42,-8.55,6219.91,20314.88,1.44,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-16,13701.52,-9.33,6219.91,19930.75,1.45,2.73,2,"AMD,QCOM",Bull_LowVol
2016-12-19,14203.58,-10.11,6219.91,20433.59,1.44,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-20,15136.21,-10.88,6219.91,21367.0,1.41,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-21,15076.4,-11.66,6219.91,21307.97,1.41,0.4,2,"AMD,QCOM",Bull_LowVol
2016-12-22,15280.49,-12.44,6219.91,21512.84,1.41,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-23,15249.41,-13.22,6219.91,21482.53,1.41,0.2,2,"AMD,QCOM",Bull_LowVol
2016-12-27,16080.71,-13.99,6219.91,22314.61,1.39,0.0,2,"AMD,QCOM",Bull_LowVol
2016-12-28,15162.65,-14.77,6219.91,21397.33,1.41,5.71,2,"AMD,QCOM",Bull_LowVol
2016-12-29,15237.94,-15.55,6219.91,21473.39,1.41,5.24,2,"AMD,QCOM",Bull_LowVol
2016-12-30,14648.32,0.0,14664.27,29312.59,2.0,8.91,2,"AMD,URI",Bull_LowVol
2017-01-03,15037.82,-1.83,14664.27,29703.92,1.98,6.49,2,"AMD,URI",Bull_LowVol
2017-01-04,15066.72,-3.67,14664.27,29734.65,1.97,6.31,2,"AMD,URI",Bull_LowVol
2017-01-05,14686.19,-5.5,14664.27,29355.95,2.0,8.67,2,"AMD,URI",Bull_LowVol
2017-01-06,14808.02,-7.33,14664.27,29479.62,1.99,7.91,2,"AMD,URI",Bull_LowVol
2017-01-09,14982.08,-9.17,14664.27,29655.51,1.98,6.83,2,"AMD,URI",Bull_LowVol
2017-01-10,15026.9,-11.0,14664.27,29702.16,1.98,6.55,2,"AMD,URI",Bull_LowVol
2017-01-11,14547.06,-12.83,14664.27,29224.16,2.01,9.54,2,"AMD,URI",Bull_LowVol
2017-01-12,13483.41,-14.66,14664.27,28162.35,2.09,16.15,2,"AMD,URI",Bull_LowVol
2017-01-13,13136.25,-16.5,14664.27,27817.01,2.12,18.31,2,"AMD,URI",Bull_LowVol
2017-01-17,11568.05,-18.33,14664.27,26250.65,2.27,28.06,2,"AMD,URI",Bull_LowVol
2017-01-18,11898.62,-20.16,14664.27,26583.05,2.23,26.01,2,"AMD,URI",Bull_LowVol
2017-01-19,11637.37,-22.0,14664.27,26323.64,2.26,27.63,2,"AMD,URI",Bull_LowVol
2017-01-20,11634.67,-23.83,14664.27,26322.76,2.26,27.65,2,"AMD,URI",Bull_LowVol
2017-01-23,11905.41,-25.66,14664.27,26595.34,2.23,25.96,2,"AMD,URI",Bull_LowVol
2017-01-24,13194.85,-27.5,14664.27,27886.61,2.11,17.95,2,"AMD,URI",Bull_LowVol
2017-01-25,13042.03,-29.33,14664.27,27735.62,2.13,18.9,2,"AMD,URI",Bull_LowVol
2017-01-26,14095.14,-31.16,14664.27,28790.57,2.04,12.35,2,"AMD,URI",Bull_LowVol
2017-01-27,14470.25,-32.99,14664.27,29167.51,2.02,10.01,2,"AMD,URI",Bull_LowVol
2017-01-30,14371.96,-34.83,14664.27,29071.06,2.02,10.63,2,"AMD,URI",Bull_LowVol
2017-01-31,13745.95,0.0,13192.37,26938.32,1.96,14.52,2,"AMD,MU",Bull_LowVol
2017-02-01,17393.53,-1.65,13192.37,30587.54,1.76,0.0,2,"AMD,MU",Bull_LowVol
2017-02-02,17857.17,-3.3,13192.37,31052.83,1.74,0.0,2,"AMD,MU",Bull_LowVol
2017-02-03,17729.76,-4.95,13192.37,30927.07,1.74,0.71,2,"AMD,MU",Bull_LowVol
2017-02-06,20552.4,-6.6,13192.37,33751.37,1.64,0.0,2,"AMD,MU",Bull_LowVol
2017-02-07,19904.16,-8.25,13192.37,33104.77,1.66,3.15,2,"AMD,MU",Bull_LowVol
2017-02-08,20374.64,-9.89,13192.37,33576.9,1.65,0.86,2,"AMD,MU",Bull_LowVol
2017-02-09,20136.69,-11.54,13192.37,33340.61,1.66,2.02,2,"AMD,MU",Bull_LowVol
2017-02-10,20376.78,-13.19,13192.37,33582.34,1.65,0.85,2,"AMD,MU",Bull_LowVol
2017-02-13,20154.68,-14.84,13192.37,33361.89,1.66,1.94,2,"AMD,MU",Bull_LowVol
2017-02-14,19500.32,-16.49,13192.37,32709.17,1.68,5.12,2,"AMD,MU",Bull_LowVol
2017-02-15,19559.1,-18.14,13192.37,32769.61,1.68,4.83,2,"AMD,MU",Bull_LowVol
2017-02-16,18864.02,-19.79,13192.37,32076.18,1.7,8.21,2,"AMD,MU",Bull_LowVol
2017-02-17,19277.56,-21.44,13192.37,32491.36,1.69,6.2,2,"AMD,MU",Bull_LowVol
2017-02-21,21174.9,-23.09,13192.37,34390.35,1.62,0.0,2,"AMD,MU",Bull_LowVol
2017-02-22,21749.46,-24.74,13192.37,34966.57,1.61,0.0,2,"AMD,MU",Bull_LowVol
2017-02-23,21769.95,-26.38,13192.37,34988.71,1.61,0.0,2,"AMD,MU",Bull_LowVol
2017-02-24,21299.44,-28.03,13192.37,34519.85,1.62,2.16,2,"AMD,MU",Bull_LowVol
2017-02-27,23654.85,-29.68,13192.37,36876.9,1.56,0.0,2,"AMD,MU",Bull_LowVol
2017-02-28,22027.75,0.0,16589.87,38617.62,1.75,6.88,2,"AMD,URI",Bull_LowVol
2017-03-01,23421.85,-2.07,16589.87,40013.79,1.71,0.98,2,"AMD,URI",Bull_LowVol
2017-03-02,20928.2,-4.15,16589.87,37522.22,1.79,11.53,2,"AMD,URI",Bull_LowVol
2017-03-03,19102.21,-6.22,16589.87,35698.3,1.87,19.25,2,"AMD,URI",Bull_LowVol
2017-03-06,19192.3,-8.29,16589.87,35790.47,1.86,18.87,2,"AMD,URI",Bull_LowVol
2017-03-07,19101.13,-10.37,16589.87,35701.37,1.87,19.25,2,"AMD,URI",Bull_LowVol
2017-03-08,19192.19,-12.44,16589.87,35794.51,1.87,18.87,2,"AMD,URI",Bull_LowVol
