date,equity,cash,borrowed,holdings_val,leverage,drawdown,num_positions,active_holdings,regime
2010-08-06,583.72,0.0,1.89,585.61,1.0,17.64,2,"CRM,MELI",Bull_MidVol
2010-08-09,597.47,0.0,1.89,599.36,1.0,15.7,2,"CRM,MELI",Bull_MidVol
2010-08-10,590.21,0.0,1.89,592.1,1.0,16.72,2,"CRM,MELI",Bull_MidVol
2010-08-11,569.73,0.0,1.89,571.62,1.0,19.61,2,"CRM,MELI",Bull_MidVol
2010-08-12,570.33,0.0,1.89,572.22,1.0,19.53,2,"CRM,MELI",Bull_MidVol
2010-08-13,567.36,0.0,1.89,569.25,1.0,19.95,2,"CRM,MELI",Bull_MidVol
2010-08-16,571.87,0.0,1.89,573.76,1.0,19.31,2,"CRM,MELI",Bull_MidVol
2010-08-17,589.44,0.0,1.89,591.33,1.0,16.83,2,"CRM,MELI",Bull_MidVol
2010-08-18,592.27,0.0,1.89,594.16,1.0,16.43,2,"CRM,MELI",Bull_MidVol
2010-08-19,574.22,0.0,1.89,576.11,1.0,18.98,2,"CRM,MELI",Bull_MidVol
2010-08-20,631.01,0.0,1.89,632.9,1.0,10.96,2,"CRM,MELI",Bull_MidVol
2010-08-23,622.88,0.0,1.89,624.77,1.0,12.11,2,"CRM,MELI",Bull_MidVol
2010-08-24,607.25,607.25,0.0,0.0,0.0,14.32,0,CASH_BIL,Bear
2010-08-25,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bear
2010-08-26,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bear
2010-08-27,607.25,607.25,0.0,0.0,0.0,14.32,0,CASH_BIL,Bear
2010-08-30,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bear
2010-08-31,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bear
2010-09-01,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-02,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-03,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-07,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-08,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-09,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-10,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-13,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-14,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-15,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-16,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-17,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-20,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-21,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-22,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-23,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-24,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_LowVol
2010-09-27,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_MidVol
2010-09-28,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_LowVol
2010-09-29,607.12,607.12,0.0,0.0,0.0,14.34,0,CASH_BIL,Bull_LowVol
2010-09-30,599.6,0.0,1.1,600.71,1.0,15.4,2,"CRM,BKNG",Bull_LowVol
2010-10-01,593.03,0.0,1.1,594.14,1.0,16.32,2,"CRM,BKNG",Bull_LowVol
2010-10-04,589.05,0.0,1.1,590.16,1.0,16.88,2,"CRM,BKNG",Bull_LowVol
2010-10-05,604.1,0.0,1.1,605.2,1.0,14.76,2,"CRM,BKNG",Bull_LowVol
2010-10-06,566.7,0.0,1.1,567.8,1.0,20.04,2,"CRM,BKNG",Bull_LowVol
2010-10-07,565.35,0.0,1.1,566.45,1.0,20.23,2,"CRM,BKNG",Bull_LowVol
2010-10-08,575.31,0.0,1.1,576.41,1.0,18.82,2,"CRM,BKNG",Bull_LowVol
2010-10-11,550.16,0.0,1.1,551.26,1.0,22.37,2,"CRM,BKNG",Bull_LowVol
2010-10-12,570.78,0.0,1.1,571.88,1.0,19.46,2,"CRM,BKNG",Bull_LowVol
2010-10-13,580.06,0.0,1.1,581.17,1.0,18.15,2,"CRM,BKNG",Bull_LowVol
2010-10-14,585.73,0.0,1.1,586.83,1.0,17.35,2,"CRM,BKNG",Bull_LowVol
2010-10-15,592.83,0.0,1.1,593.93,1.0,16.35,2,"CRM,BKNG",Bull_MidVol
2010-10-18,583.35,0.0,1.1,584.46,1.0,17.69,2,"CRM,BKNG",Bull_LowVol
2010-10-19,571.22,0.0,1.1,572.32,1.0,19.4,2,"CRM,BKNG",Bull_LowVol
2010-10-20,575.22,0.0,1.1,576.33,1.0,18.84,2,"CRM,BKNG",Bull_LowVol
2010-10-21,575.38,0.0,1.1,576.49,1.0,18.81,2,"CRM,BKNG",Bull_LowVol
2010-10-22,597.51,0.0,1.1,598.61,1.0,15.69,2,"CRM,BKNG",Bull_LowVol
2010-10-25,618.21,0.0,1.1,619.31,1.0,12.77,2,"CRM,BKNG",Bull_LowVol
2010-10-26,617.69,0.0,1.1,618.8,1.0,12.84,2,"CRM,BKNG",Bull_LowVol
2010-10-27,626.72,0.0,1.1,627.83,1.0,11.57,2,"CRM,BKNG",Bull_LowVol
2010-10-28,623.15,0.0,1.1,624.26,1.0,12.07,2,"CRM,BKNG",Bull_LowVol
2010-10-29,630.77,2.27,0.0,628.5,1.0,11.0,2,"BKNG,MELI",Bull_LowVol
2010-11-01,620.96,2.27,0.0,618.7,1.0,12.38,2,"BKNG,MELI",Bull_LowVol
2010-11-02,624.04,2.27,0.0,621.77,1.0,11.95,2,"BKNG,MELI",Bull_LowVol
2010-11-03,627.78,2.27,0.0,625.51,1.0,11.42,2,"BKNG,MELI",Bull_LowVol
2010-11-04,615.78,2.27,0.0,613.51,1.0,13.11,2,"BKNG,MELI",Bull_LowVol
2010-11-05,622.33,2.27,0.0,620.07,1.0,12.19,2,"BKNG,MELI",Bull_LowVol
2010-11-08,637.84,2.27,0.0,635.58,1.0,10.0,2,"BKNG,MELI",Bull_LowVol
2010-11-09,652.4,2.27,0.0,650.13,1.0,7.95,2,"BKNG,MELI",Bull_LowVol
2010-11-10,640.64,2.27,0.0,638.37,1.0,9.61,2,"BKNG,MELI",Bull_LowVol
2010-11-11,638.43,2.27,0.0,636.16,1.0,9.92,2,"BKNG,MELI",Bull_LowVol
2010-11-12,635.35,2.27,0.0,633.08,1.0,10.35,2,"BKNG,MELI",Bull_LowVol
2010-11-15,634.38,2.27,0.0,632.11,1.0,10.49,2,"BKNG,MELI",Bull_LowVol
2010-11-16,629.23,2.27,0.0,626.96,1.0,11.22,2,"BKNG,MELI",Bull_LowVol
2010-11-17,637.13,2.27,0.0,634.86,1.0,10.1,2,"BKNG,MELI",Bull_LowVol
2010-11-18,646.68,2.27,0.0,644.42,1.0,8.75,2,"BKNG,MELI",Bull_LowVol
2010-11-19,649.34,2.27,0.0,647.07,1.0,8.38,2,"BKNG,MELI",Bull_LowVol
2010-11-22,667.19,2.27,0.0,664.93,1.0,5.86,2,"BKNG,MELI",Bull_LowVol
2010-11-23,651.5,2.27,0.0,649.24,1.0,8.07,2,"BKNG,MELI",Bull_LowVol
2010-11-24,658.11,2.27,0.0,655.85,1.0,7.14,2,"BKNG,MELI",Bull_LowVol
2010-11-26,662.64,2.27,0.0,660.38,1.0,6.5,2,"BKNG,MELI",Bull_MidVol
2010-11-29,655.5,2.27,0.0,653.23,1.0,7.51,2,"BKNG,MELI",Bull_MidVol
2010-11-30,633.3,0.0,21.87,655.17,1.03,10.64,2,"BKNG,URI",Bull_MidVol
2010-12-01,650.48,0.0,21.87,672.34,1.03,8.22,2,"BKNG,URI",Bull_MidVol
2010-12-02,658.63,0.0,21.87,680.5,1.03,7.07,2,"BKNG,URI",Bull_MidVol
2010-12-03,677.92,0.0,21.87,699.79,1.03,4.35,2,"BKNG,URI",Bull_MidVol
2010-12-06,683.96,0.0,21.87,705.83,1.03,3.49,2,"BKNG,URI",Bull_MidVol
2010-12-07,679.64,0.0,21.87,701.51,1.03,4.1,2,"BKNG,URI",Bull_MidVol
2010-12-08,697.55,0.0,21.87,719.42,1.03,1.58,2,"BKNG,URI",Bull_MidVol
2010-12-09,702.69,0.0,21.87,724.56,1.03,0.85,2,"BKNG,URI",Bull_MidVol
2010-12-10,713.41,0.0,21.87,735.28,1.03,0.0,2,"BKNG,URI",Bull_MidVol
2010-12-13,693.7,0.0,21.87,715.57,1.03,2.76,2,"BKNG,URI",Bull_MidVol
2010-12-14,679.64,0.0,21.87,701.51,1.03,4.73,2,"BKNG,URI",Bull_MidVol
2010-12-15,671.08,0.0,21.87,692.95,1.03,5.93,2,"BKNG,URI",Bull_LowVol
2010-12-16,680.25,0.0,21.87,702.12,1.03,4.65,2,"BKNG,URI",Bull_LowVol
2010-12-17,675.75,0.0,21.87,697.62,1.03,5.28,2,"BKNG,URI",Bull_LowVol
2010-12-20,681.65,0.0,21.87,703.52,1.03,4.45,2,"BKNG,URI",Bull_LowVol
2010-12-21,691.36,0.0,21.87,713.22,1.03,3.09,2,"BKNG,URI",Bull_LowVol
2010-12-22,697.54,0.0,21.87,719.41,1.03,2.22,2,"BKNG,URI",Bull_LowVol
2010-12-23,696.12,0.0,21.87,717.99,1.03,2.42,2,"BKNG,URI",Bull_LowVol
2010-12-27,690.97,0.0,21.87,712.84,1.03,3.14,2,"BKNG,URI",Bull_LowVol
2010-12-28,687.55,0.0,21.87,709.42,1.03,3.62,2,"BKNG,URI",Bull_LowVol
2010-12-29,688.55,0.0,21.87,710.42,1.03,3.48,2,"BKNG,URI",Bull_LowVol
2010-12-30,687.61,0.0,21.87,709.48,1.03,3.62,2,"BKNG,URI",Bull_LowVol
2010-12-31,683.11,0.0,21.87,704.98,1.03,4.25,2,"BKNG,URI",Bull_LowVol
2011-01-03,700.5,0.0,21.87,722.37,1.03,1.81,2,"BKNG,URI",Bull_LowVol
2011-01-04,705.87,0.0,21.87,727.74,1.03,1.06,2,"BKNG,URI",Bull_LowVol
2011-01-05,740.22,0.0,21.87,762.09,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-01-06,743.48,0.0,21.87,765.35,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-01-07,757.85,0.0,21.87,779.72,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-01-10,756.82,0.0,21.87,778.69,1.03,0.14,2,"BKNG,URI",Bull_LowVol
2011-01-11,746.91,0.0,21.87,768.78,1.03,1.44,2,"BKNG,URI",Bull_LowVol
2011-01-12,749.8,0.0,21.87,771.67,1.03,1.06,2,"BKNG,URI",Bull_LowVol
2011-01-13,761.09,0.0,21.87,782.96,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-01-14,773.02,0.0,21.87,794.89,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-01-18,775.1,0.0,21.87,796.96,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-01-19,752.53,0.0,21.87,774.4,1.03,2.91,2,"BKNG,URI",Bull_LowVol
2011-01-20,737.11,0.0,21.87,758.98,1.03,4.9,2,"BKNG,URI",Bull_LowVol
2011-01-21,744.26,0.0,21.87,766.13,1.03,3.98,2,"BKNG,URI",Bull_LowVol
2011-01-24,754.22,0.0,21.87,776.09,1.03,2.69,2,"BKNG,URI",Bull_LowVol
2011-01-25,759.76,0.0,21.87,781.63,1.03,1.98,2,"BKNG,URI",Bull_LowVol
2011-01-26,770.97,0.0,21.87,792.84,1.03,0.53,2,"BKNG,URI",Bull_LowVol
2011-01-27,789.58,0.0,21.87,811.45,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-01-28,760.93,0.0,21.87,782.8,1.03,3.63,2,"BKNG,URI",Bull_LowVol
2011-01-31,766.27,0.0,21.87,788.14,1.03,2.95,2,"BKNG,URI",Bull_LowVol
2011-02-01,787.77,0.0,21.87,809.64,1.03,0.23,2,"BKNG,URI",Bull_LowVol
2011-02-02,803.72,0.0,21.87,825.59,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-03,817.81,0.0,21.87,839.68,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-04,825.76,0.0,21.87,847.63,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-07,838.47,0.0,21.87,860.34,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-08,840.35,0.0,21.87,862.22,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-09,851.74,0.0,21.87,873.61,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-10,862.12,0.0,21.87,883.99,1.03,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-11,857.39,0.0,21.87,879.26,1.03,0.55,2,"BKNG,URI",Bull_LowVol
2011-02-14,883.42,0.0,21.87,905.29,1.02,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-15,872.21,0.0,21.87,894.08,1.03,1.27,2,"BKNG,URI",Bull_LowVol
2011-02-16,877.28,0.0,21.87,899.15,1.02,0.69,2,"BKNG,URI",Bull_LowVol
2011-02-17,884.75,0.0,21.87,906.62,1.02,0.0,2,"BKNG,URI",Bull_LowVol
2011-02-18,871.16,0.0,21.87,893.03,1.03,1.54,2,"BKNG,URI",Bull_LowVol
2011-02-22,837.35,0.0,21.87,859.21,1.03,5.36,2,"BKNG,URI",Bull_MidVol
2011-02-23,817.53,0.0,21.87,839.4,1.03,7.6,2,"BKNG,URI",Bull_MidVol
2011-02-24,846.65,0.0,21.87,868.51,1.03,4.31,2,"BKNG,URI",Bull_MidVol
2011-02-25,875.2,0.0,21.87,897.06,1.02,1.08,2,"BKNG,URI",Bull_MidVol
2011-02-28,844.68,1.4,0.0,843.28,1.0,4.53,2,"URI,ON",Bull_LowVol
2011-03-01,825.69,1.4,0.0,824.29,1.0,6.68,2,"URI,ON",Bull_MidVol
2011-03-02,845.73,1.4,0.0,844.33,1.0,4.41,2,"URI,ON",Bull_LowVol
2011-03-03,867.15,1.4,0.0,865.75,1.0,1.99,2,"URI,ON",Bull_MidVol
2011-03-04,861.89,1.4,0.0,860.49,1.0,2.58,2,"URI,ON",Bull_MidVol
2011-03-07,840.65,1.4,0.0,839.25,1.0,4.99,2,"URI,ON",Bull_MidVol
2011-03-08,849.59,1.4,0.0,848.19,1.0,3.97,2,"URI,ON",Bull_MidVol
2011-03-09,835.91,1.4,0.0,834.51,1.0,5.52,2,"URI,ON",Bull_MidVol
2011-03-10,809.7,1.4,0.0,808.3,1.0,8.48,2,"URI,ON",Bull_MidVol
2011-03-11,818.9,1.4,0.0,817.5,1.0,7.44,2,"URI,ON",Bull_MidVol
2011-03-14,815.68,1.4,0.0,814.28,1.0,7.81,2,"URI,ON",Bull_MidVol
2011-03-15,810.84,1.4,0.0,809.44,1.0,8.35,2,"URI,ON",Bull_MidVol
2011-03-16,805.93,1.4,0.0,804.53,1.0,8.91,2,"URI,ON",Bull_MidVol
2011-03-17,820.61,1.4,0.0,819.21,1.0,7.25,2,"URI,ON",Bull_MidVol
2011-03-18,812.15,1.4,0.0,810.75,1.0,8.21,2,"URI,ON",Bull_MidVol
2011-03-21,844.16,1.4,0.0,842.76,1.0,4.59,2,"URI,ON",Bull_MidVol
2011-03-22,827.16,1.4,0.0,825.76,1.0,6.51,2,"URI,ON",Bull_MidVol
2011-03-23,833.47,1.4,0.0,832.07,1.0,5.8,2,"URI,ON",Bull_MidVol
2011-03-24,846.59,1.4,0.0,845.19,1.0,4.31,2,"URI,ON",Bull_MidVol
2011-03-25,861.34,1.4,0.0,859.94,1.0,2.65,2,"URI,ON",Bull_MidVol
2011-03-28,857.06,1.4,0.0,855.66,1.0,3.13,2,"URI,ON",Bull_MidVol
2011-03-29,857.18,1.4,0.0,855.78,1.0,3.12,2,"URI,ON",Bull_MidVol
2011-03-30,863.24,1.4,0.0,861.84,1.0,2.43,2,"URI,ON",Bull_MidVol
2011-03-31,875.14,0.0,24.14,899.28,1.03,1.09,2,"URI,MU",Bull_MidVol
2011-04-01,883.44,0.0,24.14,907.58,1.03,0.15,2,"URI,MU",Bull_MidVol
2011-04-04,880.68,0.0,24.14,904.82,1.03,0.46,2,"URI,MU",Bull_MidVol
2011-04-05,885.94,0.0,24.14,910.08,1.03,0.0,2,"URI,MU",Bull_MidVol
2011-04-06,883.19,0.0,24.14,907.33,1.03,0.31,2,"URI,MU",Bull_MidVol
2011-04-07,864.02,0.0,24.14,888.16,1.03,2.47,2,"URI,MU",Bull_LowVol
2011-04-08,847.27,0.0,24.14,871.41,1.03,4.36,2,"URI,MU",Bull_LowVol
2011-04-11,833.54,0.0,24.14,857.69,1.03,5.91,2,"URI,MU",Bull_LowVol
2011-04-12,820.55,0.0,24.14,844.69,1.03,7.38,2,"URI,MU",Bull_LowVol
2011-04-13,828.24,0.0,24.14,852.38,1.03,6.51,2,"URI,MU",Bull_LowVol
2011-04-14,825.21,0.0,24.14,849.35,1.03,6.86,2,"URI,MU",Bull_LowVol
2011-04-15,836.96,0.0,24.14,861.1,1.03,5.53,2,"URI,MU",Bull_LowVol
2011-04-18,801.89,0.0,24.14,826.03,1.03,9.49,2,"URI,MU",Bull_LowVol
2011-04-19,821.92,0.0,24.14,846.06,1.03,7.23,2,"URI,MU",Bull_LowVol
2011-04-20,766.97,0.0,24.14,791.11,1.03,13.43,2,"URI,MU",Bull_LowVol
2011-04-21,798.35,0.0,24.14,822.49,1.03,9.89,2,"URI,MU",Bull_LowVol
2011-04-25,783.05,0.0,24.14,807.19,1.03,11.61,2,"URI,MU",Bull_LowVol
2011-04-26,791.88,0.0,24.14,816.02,1.03,10.62,2,"URI,MU",Bull_LowVol
2011-04-27,797.82,0.0,24.14,821.96,1.03,9.95,2,"URI,MU",Bull_LowVol
2011-04-28,781.41,0.0,24.14,805.55,1.03,11.8,2,"URI,MU",Bull_LowVol
2011-04-29,788.33,0.0,113.3,901.63,1.14,11.02,2,"URI,REGN",Bull_LowVol
2011-05-02,798.27,0.0,113.3,911.57,1.14,9.9,2,"URI,REGN",Bull_LowVol
2011-05-03,764.73,0.0,113.3,878.03,1.15,13.68,2,"URI,REGN",Bull_LowVol
2011-05-04,727.93,0.0,113.3,841.23,1.16,17.84,2,"URI,REGN",Bull_LowVol
2011-05-05,722.42,0.0,113.3,835.72,1.16,18.46,2,"URI,REGN",Bull_LowVol
2011-05-06,745.52,0.0,113.3,858.83,1.15,15.85,2,"URI,REGN",Bull_LowVol
2011-05-09,746.61,0.0,113.3,859.91,1.15,15.73,2,"URI,REGN",Bull_LowVol
2011-05-10,765.55,0.0,113.3,878.86,1.15,13.59,2,"URI,REGN",Bull_LowVol
2011-05-11,743.97,0.0,113.3,857.27,1.15,16.03,2,"URI,REGN",Bull_LowVol
2011-05-12,736.81,0.0,113.3,850.11,1.15,16.83,2,"URI,REGN",Bull_LowVol
2011-05-13,725.53,0.0,113.3,838.83,1.16,18.11,2,"URI,REGN",Bull_LowVol
2011-05-16,723.78,0.0,113.3,837.09,1.16,18.3,2,"URI,REGN",Bull_LowVol
2011-05-17,706.03,0.0,113.3,819.34,1.16,20.31,2,"URI,REGN",Bull_LowVol
2011-05-18,728.84,0.0,113.3,842.15,1.16,17.73,2,"URI,REGN",Bull_LowVol
2011-05-19,723.45,0.0,113.3,836.75,1.16,18.34,2,"URI,REGN",Bull_LowVol
2011-05-20,725.75,0.0,113.3,839.05,1.16,18.08,2,"URI,REGN",Bull_LowVol
2011-05-23,701.7,0.0,113.3,815.0,1.16,20.8,2,"URI,REGN",Bull_LowVol
2011-05-24,706.11,0.0,113.3,819.41,1.16,20.3,2,"URI,REGN",Bull_LowVol
2011-05-25,733.29,0.0,113.3,846.59,1.15,17.23,2,"URI,REGN",Bull_LowVol
2011-05-26,740.52,0.0,113.3,853.83,1.15,16.41,2,"URI,REGN",Bull_LowVol
2011-05-27,744.03,0.0,113.3,857.33,1.15,16.02,2,"URI,REGN",Bull_LowVol
2011-05-31,785.92,0.0,38.86,824.78,1.05,11.29,2,"REGN,BKNG",Bull_LowVol
2011-06-01,767.17,0.0,38.86,806.03,1.05,13.41,2,"REGN,BKNG",Bull_LowVol
2011-06-02,778.59,0.0,38.86,817.45,1.05,12.12,2,"REGN,BKNG",Bull_LowVol
2011-06-03,768.37,0.0,38.86,807.23,1.05,13.27,2,"REGN,BKNG",Bull_MidVol
2011-06-06,754.78,0.0,38.86,793.64,1.05,14.8,2,"REGN,BKNG",Bull_MidVol
2011-06-07,768.06,0.0,38.86,806.92,1.05,13.31,2,"REGN,BKNG",Bull_MidVol
2011-06-08,754.67,0.0,38.86,793.53,1.05,14.82,2,"REGN,BKNG",Bull_LowVol
2011-06-09,752.12,0.0,38.86,790.97,1.05,15.11,2,"REGN,BKNG",Bull_LowVol
2011-06-10,735.99,0.0,38.86,774.85,1.05,16.93,2,"REGN,BKNG",Bull_MidVol
2011-06-13,721.56,0.0,38.86,760.41,1.05,18.55,2,"REGN,BKNG",Bull_LowVol
2011-06-14,725.76,0.0,38.86,764.62,1.05,18.08,2,"REGN,BKNG",Bull_LowVol
2011-06-15,730.41,0.0,38.86,769.27,1.05,17.56,2,"REGN,BKNG",Bull_MidVol
2011-06-16,715.28,0.0,38.86,754.14,1.05,19.26,2,"REGN,BKNG",Bull_MidVol
2011-06-17,702.13,0.0,38.86,740.98,1.06,20.75,2,"REGN,BKNG",Bull_MidVol
2011-06-20,694.4,0.0,38.86,733.25,1.06,21.62,2,"REGN,BKNG",Bull_MidVol
2011-06-21,722.32,0.0,38.86,761.17,1.05,18.47,2,"REGN,BKNG",Bull_MidVol
2011-06-22,714.41,0.0,38.86,753.26,1.05,19.36,2,"REGN,BKNG",Bull_MidVol
2011-06-23,726.0,0.0,38.86,764.85,1.05,18.05,2,"REGN,BKNG",Bull_MidVol
2011-06-24,717.09,0.0,38.86,755.94,1.05,19.06,2,"REGN,BKNG",Bull_MidVol
2011-06-27,722.11,0.0,38.86,760.97,1.05,18.49,2,"REGN,BKNG",Bull_MidVol
2011-06-28,740.88,0.0,38.86,779.74,1.05,16.37,2,"REGN,BKNG",Bull_MidVol
2011-06-29,752.12,0.0,38.86,790.97,1.05,15.11,2,"REGN,BKNG",Bull_MidVol
2011-06-30,768.08,0.0,2.15,770.23,1.0,13.3,2,"REGN,FTNT",Bull_MidVol
2011-07-01,779.06,0.0,2.15,781.2,1.0,12.06,2,"REGN,FTNT",Bull_MidVol
2011-07-05,796.6,0.0,2.15,798.74,1.0,10.08,2,"REGN,FTNT",Bull_MidVol
2011-07-06,799.56,0.0,2.15,801.7,1.0,9.75,2,"REGN,FTNT",Bull_MidVol
2011-07-07,798.07,0.0,2.15,800.22,1.0,9.92,2,"REGN,FTNT",Bull_MidVol
2011-07-08,798.14,0.0,2.15,800.29,1.0,9.91,2,"REGN,FTNT",Bull_MidVol
2011-07-11,774.4,0.0,2.15,776.55,1.0,12.59,2,"REGN,FTNT",Bull_MidVol
2011-07-12,764.45,0.0,2.15,766.59,1.0,13.71,2,"REGN,FTNT",Bull_MidVol
2011-07-13,770.17,0.0,2.15,772.31,1.0,13.07,2,"REGN,FTNT",Bull_MidVol
2011-07-14,759.81,0.0,2.15,761.95,1.0,14.24,2,"REGN,FTNT",Bull_MidVol
2011-07-15,754.35,0.0,2.15,756.5,1.0,14.85,2,"REGN,FTNT",Bull_MidVol
2011-07-18,750.9,0.0,2.15,753.05,1.0,15.24,2,"REGN,FTNT",Bull_MidVol
2011-07-19,776.06,0.0,2.15,778.21,1.0,12.4,2,"REGN,FTNT",Bull_MidVol
2011-07-20,693.22,320.96,0.0,372.26,0.54,21.75,1,REGN,Bull_MidVol
2011-07-21,686.91,320.96,0.0,365.95,0.53,22.47,1,REGN,Bull_MidVol
2011-07-22,687.23,320.96,0.0,366.27,0.53,22.43,1,REGN,Bull_MidVol
2011-07-25,675.63,320.96,0.0,354.67,0.52,23.74,1,REGN,Bull_MidVol
2011-07-26,662.06,320.96,0.0,341.1,0.52,25.27,1,REGN,Bull_MidVol
2011-07-27,656.51,320.96,0.0,335.55,0.51,25.9,1,REGN,Bull_MidVol
2011-07-28,656.38,320.96,0.0,335.43,0.51,25.91,1,REGN,Bull_MidVol
2011-07-29,653.06,5.42,0.0,647.64,0.99,26.29,2,"REGN,BKNG",Bull_MidVol
2011-08-01,649.44,5.42,0.0,644.02,0.99,26.69,2,"REGN,BKNG",Bull_MidVol
2011-08-02,640.98,5.42,0.0,635.56,0.99,27.65,2,"REGN,BKNG",Bull_MidVol
2011-08-03,638.54,5.42,0.0,633.12,0.99,27.93,2,"REGN,BKNG",Bull_MidVol
2011-08-04,587.83,5.42,0.0,582.41,0.99,33.65,2,"REGN,BKNG",Bull_MidVol
2011-08-05,589.66,5.42,0.0,584.24,0.99,33.44,2,"REGN,BKNG",Bull_MidVol
2011-08-08,571.72,450.06,0.0,121.65,0.21,35.47,1,BKNG,Bull_MidVol
2011-08-09,574.71,450.06,0.0,124.64,0.22,35.13,1,BKNG,Bull_MidVol
2011-08-10,570.22,450.06,0.0,120.16,0.21,35.64,1,BKNG,Bull_MidVol
2011-08-11,570.55,450.06,0.0,120.49,0.21,35.6,1,BKNG,Bull_MidVol
2011-08-12,571.26,450.06,0.0,121.2,0.21,35.52,1,BKNG,Bull_MidVol
2011-08-15,573.97,450.06,0.0,123.9,0.22,35.21,1,BKNG,Bull_MidVol
2011-08-16,569.87,450.06,0.0,119.8,0.21,35.68,1,BKNG,Bull_MidVol
2011-08-17,568.55,450.06,0.0,118.48,0.21,35.83,1,BKNG,Bull_MidVol
2011-08-18,558.75,558.75,0.0,0.0,0.0,36.93,0,CASH_BIL,Bull_MidVol
2011-08-19,558.5,558.5,0.0,0.0,0.0,36.96,0,CASH_BIL,Bear
2011-08-22,558.75,558.75,0.0,0.0,0.0,36.93,0,CASH_BIL,Bear
2011-08-23,558.75,558.75,0.0,0.0,0.0,36.93,0,CASH_BIL,Bear
2011-08-24,558.5,558.5,0.0,0.0,0.0,36.96,0,CASH_BIL,Bear
2011-08-25,558.75,558.75,0.0,0.0,0.0,36.93,0,CASH_BIL,Bear
2011-08-26,558.75,558.75,0.0,0.0,0.0,36.93,0,CASH_BIL,Bear
2011-08-29,558.75,558.75,0.0,0.0,0.0,36.93,0,CASH_BIL,Bull_MidVol
2011-08-30,558.75,558.75,0.0,0.0,0.0,36.93,0,CASH_BIL,Bull_MidVol
2011-08-31,555.18,0.0,1.02,556.2,1.0,37.33,2,"REGN,AMZN",Bull_MidVol
2011-09-01,555.36,0.0,1.02,556.38,1.0,37.31,2,"REGN,AMZN",Bull_MidVol
2011-09-02,568.78,568.78,0.0,0.0,0.0,35.8,0,CASH_BIL,Bear
2011-09-06,568.66,568.66,0.0,0.0,0.0,35.81,0,CASH_BIL,Bear
2011-09-07,568.66,568.66,0.0,0.0,0.0,35.81,0,CASH_BIL,Bull_MidVol
2011-09-08,568.66,568.66,0.0,0.0,0.0,35.81,0,CASH_BIL,Bull_MidVol
2011-09-09,568.66,568.66,0.0,0.0,0.0,35.81,0,CASH_BIL,Bear
